日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-05,3665,貿聯-KY,未知,其他電子業,2355.0,72.0,80,80,0,1.0,733981,1013040,-259,52,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,2152.0,2350.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超,籌碼無明顯風險,9.43,15.8,True
2026-08-05,3037,欣興,未知,電子工業,969.0,70.0,80,80,20,1.27,10087148,15873932,-67,-2,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,852.2,960.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、今日收漲,短線乖離過大,法人單日買超、法人近3日合計買超,籌碼無明顯風險,13.71,14.64,True
2026-08-05,3017,奇鋐,未知,電子工業,2730.0,70.0,80,80,20,1.27,1373101,3762281,-97,-1,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,2462.0,2675.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、今日收漲,短線乖離過大,法人單日買超、法人近3日合計買超,籌碼無明顯風險,10.89,18.19,True
2026-08-05,2301,光寶科,未知,電腦及週邊設備業,249.0,69.8,70,95,20,2.04,30008198,58964526,-4134,417,已抓,觀察型：等待更明確突破或量價確認,225.9,252.0,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大,短線乖離過大,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨、融券增加，可能有軋空動能,籌碼無明顯風險,10.23,16.79,False
2026-08-05,0050,元大台灣50,未知,ETF,103.8,64.5,60,90,0,0.77,84638445,36825918,-1696,22,已抓,觀察型：等待更明確突破或量價確認,100.56,109.05,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,籌碼無明顯風險,3.22,1.7,False
2026-08-05,2344,華邦電,未知,半導體業,169.0,62.0,75,65,20,1.75,17495905,49874607,1916,1483,已抓,偏多型：可觀察回測5日線或10日線,143.5,186.0,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大、今日收漲,短線乖離過大,法人單日買超、法人近3日合計買超、融券增加，可能有軋空動能,融資大增，散戶追高風險,17.77,8.04,False
2026-08-05,2408,南亞科,未知,半導體業,445.0,62.0,75,65,20,1.6,8149133,48020464,1358,483,已抓,偏多型：可觀察回測5日線或10日線,393.2,489.5,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大、今日收漲,短線乖離過大,法人單日買超、法人近3日合計買超、融券增加，可能有軋空動能,融資大增，散戶追高風險,13.17,8.21,False
2026-08-05,3653,健策,未知,電子工業,4340.0,57.5,80,50,40,1.47,-130054,814305,-61,18,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,3767.0,4145.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、今日收漲,短線乖離過大、波段乖離過大,法人近3日合計買超,法人單日賣超,15.21,25.88,True
2026-08-05,2330,台積電,未知,半導體業,2405.0,54.2,70,45,0,0.79,9930788,-15308825,762,-54,已抓,觀察型：等待更明確突破或量價確認,2345.0,2500.0,站上5日線、站上10日線、站上20日線、站上60日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,法人單日買超,法人近3日合計賣超、融資增加，籌碼略偏雜,2.56,1.52,False
2026-08-05,2317,鴻海,未知,其他電子業,258.5,50.5,60,50,0,1.06,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,248.3,259.5,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.11,6.07,False
2026-08-05,2454,聯發科,未知,半導體業,4000.0,50.5,60,50,0,1.16,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,3713.0,4250.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,7.73,8.98,False
2026-08-05,2313,華通,未知,電子工業,218.0,48.5,60,50,20,0.95,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,185.0,248.0,站上5日線、站上10日線、站上20日線、收盤接近當日高點、今日收漲,短線乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,17.84,6.01,False
2026-08-05,6770,力積電,未知,半導體業,66.1,48.5,60,50,20,1.41,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,56.99,79.5,站上5日線、站上10日線、站上20日線、收盤接近當日高點、今日收漲,短線乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,15.99,3.39,False
2026-08-05,6669,緯穎,未知,電子工業,6175.0,47.8,55,50,0,0.9,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5719.0,6385.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,7.97,16.55,False
2026-08-05,3231,緯創,未知,電子工業,193.0,47.8,55,50,0,1.39,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,182.0,198.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,6.04,18.99,False
